ISIN;YahooTicker;Name;Currency;Sector;Industry;Hight_52;Low_52;PeRatio;BookValue;PriceToBook;LastDividend;LastDividendYield;LastDividendDate;TSValue;KeyDate;TSDate;IndexName§  0        ;FirstDivYear;LastDivYear;DivIncreas;DivDecrease;DivGrowthSi;DivGrowthLast7;DivGrowthLast5;DivGrowthlast3;DivGrowthLast;DivYear_2017;DivYear_2018;DivYear_2019;DivYear_2020;DivYear_2021;PayoutYear_2017;PayoutYear_2018;PayoutYear_2019;PayoutYear_2020;PayoutYear_2021
US1258961002;CMS;CMS Energy;USD;Utilities;Utilities—Regulated Electric;67.98;52.35;24.7235;19.022;3.43129;1.74;0.0267;2021-02-04;65.27;2021-04-20;2021-04-20;S&P500;1989;2021;20;6;3.3499999999999996;-0.5972222222222222;-0.6491935483870968;-0.6962290502793296;-0.7334558823529411;1.332;1.432;1.532;1.632;0.435;0.8325;0.6226086956521739;0.6383333333333334;;
US1264081035;CSX;CSX;USD;Industrials;Railroads;101.35;58.8;27.8974;17.27;5.70064;1.12;0.0114;2021-02-25;98.45;2021-04-20;2021-04-20;Nasdaq, S&P500;1982;2021;30;5;2.5496957403651117;-0.5555555555555555;-0.611111111111111;-0.6818181818181818;-0.7307692307692307;0.78;0.88;0.96;1.04;0.28;0.13;0.23157894736842105;0.22857142857142856;;
US1266501006;CVS;CVS Health;USD;Healthcare;Healthcare Plans;77.23;55.36;13.8953;52.969;1.4331;2.0;0.0263;2021-04-22;75.91;2021-04-20;2021-04-20;S&P500;1986;2021;25;2;1.564102564102564;-0.6363636363636364;-0.7058823529411765;-0.75;-0.75;2.0;2.0;2.0;2.0;0.5;0.3125;;0.3921568627450981;;
US1270971039;COG;Cabot Oil & Gas;USD;Energy;Oil & Gas E&P;22.67;15.76;32.76;5.555;2.94869;0.4;0.0244;2021-01-20;16.38;2021-04-20;2021-04-20;S&P500;1991;2021;14;3;6.5075075075075075;0.25000000000000006;0.0;-0.6;-0.7500000000000001;0.17;0.25;0.35;0.4;0.1;;0.1923076923076923;0.21874999999999997;;
US1273871087;CDNS;Cadence Design Systems;USD;Technology;Software—Application;149.08;68.82;66.7962;8.937;15.7704;;;;140.94;2021-04-20;2021-04-20;S&P500, Nasdaq;;;;;;;;;;;;;;;;;;;
US1344291091;CPB;Campbell Soup;USD;Consumer Defensive;Packaged Foods;54.08;44.53;18.8638;9.644;5.19909;1.48;0.0295;2021-04-07;50.14;2021-04-20;2021-04-20;S&P500;1985;2021;20;13;8.479887266205482;-0.5256410256410257;-0.5476772616136919;-0.4714285714285714;-0.4714285714285714;1.4;1.4;1.4;1.4;0.74;0.48275862068965514;;;0.25925925925925924;
US14040H1059;COF;Capital One Financial;USD;Financial Services;Credit Services;134.815;49.41;25.3714;120.611;1.09028;1.6;0.0122;2021-02-16;131.5;2021-04-20;2021-04-20;S&P500;1996;2021;8;8;1.1415569118749331;-0.6666666666666666;-0.8;-0.7500000000000001;-0.6;2.0;1.6;1.6;1.0;0.4;0.5714285714285714;0.13559322033898305;0.14414414414414414;;
US14149Y1082;CAH;Cardinal Health;USD;Healthcare;Medical Distribution;62.96;44.65;12.9756;6.704;9.1065;1.94;0.0318;2021-03-31;61.05;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1986;2021;28;7;19.885259991405242;-0.6351351351351352;-0.7773603921388978;-0.7934024825709913;-0.7493553378029912;1.835;2.3524;1.919;1.939;0.486;0.45875;;0.42644444444444446;-0.1538888888888889;
US1431301027;KMX;CarMax;USD;Consumer Cyclical;Auto & Truck Dealerships;136.54;56.05;28.2743;26.748;4.77793;;;;127.8;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US14448C1045;CARR;Carrier Global Corp;USD;Industrials;Building Products & Equipment;43.67;12.26;;;;0.48;0.0109;2020-12-22;42.52;2021-04-20;2021-04-20;US Dividend Aristokrates;2020;2020;0;0;0.0;;;;;;;;;;;;;;
US1491231015;CAT;Caterpillar;USD;Industrials;Farm & Heavy Construction Machinery;237.78;100.22;41.6905;28.115;8.09639;4.12;0.0181;2021-04-23;227.63;2021-04-20;2021-04-20;US Dividend Aristokrates, DowJones, S&P500;1963;2021;28;13;20.49415692821369;-0.678125;-0.7324675324675325;-0.6859756097560976;-0.75;3.1;3.28;3.78;4.12;1.03;2.3846153846153846;0.3184466019417475;0.3532710280373832;;
US15135B1017;CNC;Centene;USD;Healthcare;Healthcare Plans;74.7;53.6;20.9712;44.323;1.47621;;;;65.43;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US15189T1079;CNP;CenterPoint Energy;USD;Utilities;Utilities—Regulated Gas;25.39;15.18;;10.855;2.23215;0.64;0.0264;2021-02-17;24.23;2021-04-20;2021-04-20;S&P500;1971;2021;38;11;-0.558608513338299;-0.8318444561219127;-0.8448108632395732;-0.8558558558558559;-0.7837837837837838;1.071;1.11;1.15;0.74;0.16;0.26121951219512196;;0.8846153846153845;;
US1567001060;LUMN;CenturyLink;USD;Communication Services;Telecom Services;16.6;8.51;;;;1.0;0.0789;2021-03-05;12.68;2021-04-20;2021-04-20;S&P500;2020;2021;22;4;-0.75;-0.8842592592592593;-0.8842592592592593;-0.8842592592592593;-0.75;2.16;2.16;1.0;;0.25;0.9818181818181818;-1.35;-0.2040816326530612;;
US1567821046;CERN;Cerner;USD;Healthcare;Health Information Services;84.2;63.11;29.8889;14.656;5.13919;0.88;0.0118;2021-04-05;75.32;2021-04-20;2021-04-20;Nasdaq, S&P500;2020;2021;0;1;-0.7105263157894737;;;;-0.7105263157894737;;;;;0.22;;;;;
US16119P1084;CHTR;Charte a;USD;Communication Services;Entertainment;681.71;449.83;42.3675;122.877;5.30986;;;;652.46;2021-04-20;2021-04-20;Nasdaq, Berkshire Hathaway, S&P500;;;;;;;;;;;;;;;;;;;
US1667641005;CVX;Chevron;USD;Energy;Oil & Gas Integrated;112.7;65.16;;68.403;1.48137;5.16;0.05;2021-02-16;101.33;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500, DowJones;1963;2021;37;7;9.32;-0.6935866983372921;-0.6993006993006993;-0.7120535714285714;-0.75;4.32;4.48;4.76;5.16;1.29;0.9000000000000001;0.5818181818181819;3.1733333333333333;;
US1696561059;CMG;Chipotle Mexican Grill;USD;Consumer Cyclical;Restaurants;1564.91;674.55;122.371;72.145;21.2363;;;;1532.09;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US1713401024;CHD;Church & Dwight;USD;Consumer Defensive;Household & Personal Products;98.96;66.69;28.5801;12.31;7.2437;1.01;0.0113;2021-02-12;89.17;2021-04-20;2021-04-20;S&P500;1986;2021;28;6;-0.009009009009009103;-0.5919354838709677;-0.6439127375087966;-0.7098623853211009;-0.7364583333333333;0.76;0.872;0.912;0.96;0.253;0.2620689655172414;0.3791304347826087;0.38;;
US1720621010;CINF;Cincinnati Financial;USD;Financial Services;Insurance—Property & Casualty;108.99;46.07;14.2817;67.037;1.59569;2.52;0.0236;2021-03-16;106.97;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1985;2021;30;6;0.22095389445531904;-0.6420454545454545;-0.671875;-0.7028301886792453;-0.7375;2.5;2.12;2.24;2.4;0.63;0.39682539682539686;1.1777777777777778;0.18512396694214878;;
US17275R1023;CSCO;Cisco;USD;Technology;Communication Equipment;52.94;35.28;21.6695;9.268;5.58805;1.48;0.028;2021-04-05;51.79;2021-04-20;2021-04-20;S&P500, Nasdaq, DowJones;2012;2021;8;1;0.45999999999999996;-0.013513513513513526;-0.26262626262626265;-0.4296875;-0.4895104895104895;1.13;1.28;1.38;1.43;0.73;0.5947368421052631;;0.5307692307692307;0.5499999999999999;
US1729081059;CTAS;Cintas;USD;Industrials;Specialty Business Services;369.2;185.35;37.4015;36.334;9.40442;3.0;0.0088;2021-05-13;341.7;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500, Nasdaq;1985;2021;32;4;5.25;-0.5588235294117647;-0.4360902255639098;-0.6341463414634146;-0.7863247863247863;1.62;2.05;2.55;3.51;0.75;0.36818181818181817;0.26973684210526316;0.31875;0.43333333333333335;
US1729674242;C;Citigroup;USD;Financial Services;Banks—Diversified;76.13;38.76;9.50688;87.541;0.797226;2.04;0.0292;2021-04-30;69.79;2021-04-20;2021-04-20;S&P500;1987;2021;24;7;-0.5429943725581562;11.75;0.21428571428571436;-0.6688311688311689;-0.75;0.96;1.54;1.92;2.04;0.51;-0.34285714285714286;0.2298507462686567;0.24;;
US1746101054;CFG;Citizens Financial Group;USD;Financial Services;Banks—Regional;47.56;17.15;11.9905;48.575;0.879259;1.56;0.0365;2021-04-28;42.71;2021-04-20;2021-04-20;S&P500;2015;2021;5;1;-0.025000000000000022;;-0.15217391304347827;-0.6020408163265306;-0.7499999999999999;0.64;0.98;1.36;1.56;0.39;0.19393939393939397;0.27999999999999997;0.3578947368421053;;
US1773761002;CTXS;Citrix Systems;USD;Technology;Software—Application;173.56;111.26;34.53;0.915;150.951;1.48;0.0107;2021-03-11;138.12;2021-04-20;2021-04-20;Nasdaq, S&P500;2019;2021;0;1;-0.7357142857142857;;;;-0.7357142857142857;;;;1.4;0.37;;;;;
US1890541097;CLX;Clorox;USD;Consumer Defensive;Household & Personal Products;239.87;176.73;20.3484;9.417;20.651;4.44;0.0228;2021-04-20;194.47;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1983;2021;36;2;25.507462686567163;-0.23448275862068957;-0.2929936305732484;-0.4032258064516129;-0.488479262672811;3.28;3.72;4.04;4.34;2.22;0.6188679245283019;0.5904761904761905;0.6412698412698413;0.5864864864864865;
US1912161007;KO;Coca-Cola;USD;Consumer Defensive;Beverages—Non-Alcoholic;54.93;43.2;32.4371;4.726;11.4621;1.68;0.0311;2021-03-12;54.17;2021-04-20;2021-04-20;Berkshire Hathaway, DowJones, US Dividend Aristokrates, S&P500;1963;2021;47;11;58.65909090909091;-0.6557377049180328;-0.7000000000000001;-0.7307692307692308;-0.7439024390243902;1.48;1.56;1.6;1.64;0.42;;1.04;0.7619047619047619;;
US1924461023;CTSH;Cognizant;USD;Technology;Information Technology Services;82.73;47.39;30.9767;20.445;3.89386;0.96;0.0119;2021-02-17;79.61;2021-04-20;2021-04-20;Nasdaq, S&P500;2018;2021;1;2;-0.76;;;-0.76;-0.7272727272727273;;;0.8;0.88;0.24;;;0.24242424242424246;;
US1941621039;CL;Colgate-Palmolive;USD;Consumer Defensive;Household & Personal Products;86.41;65.54;25.9013;0.874;93.0549;1.8;0.0221;2021-04-20;81.33;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1974;2021;46;1;22.68911365451158;-0.37323943661971826;-0.42580645161290326;-0.4638554216867469;-0.49142857142857144;1.59;1.66;1.71;1.75;0.89;0.6913043478260871;0.5928571428571429;0.6107142857142858;;
US20030N1019;CMCSA;Comcast;USD;Communication Services;Entertainment;58.59;34.17;23.7544;19.718;2.74673;1.0;0.0185;2021-04-06;54.16;2021-04-20;2021-04-20;S&P500, Nasdaq;1987;2021;17;8;80.08108108108108;0.42222222222222205;-0.288888888888889;-0.477124183006536;-0.4666666666666667;0.474;0.918;0.63;0.9;0.48;0.09875;0.3672;0.225;;
US2003401070;CMA;Comerica;USD;Financial Services;Banks—Regional;73.73;25.8;10.9395;54.528;1.23423;2.72;0.0404;2021-03-12;67.3;2021-04-20;2021-04-20;S&P500;1985;2021;27;9;-0.2811079395284913;-0.1392405063291139;-0.23595505617977525;-0.6304347826086957;-0.75;1.09;1.84;2.68;2.72;0.68;0.26585365853658544;0.25555555555555554;0.33924050632911396;;
US2058871029;CAG;ConAgra Foods;USD;Consumer Defensive;Packaged Foods;39.34;30.12;15.749;17.193;2.22591;1.1;0.0287;2021-04-29;38.27;2021-04-20;2021-04-20;S&P500;1986;2021;19;15;-0.03046114793400078;-0.6701253523661008;-0.69069845911596;-0.6772300469483568;-0.6991247264770241;0.826;0.852;0.8505;0.914;0.275;0.5506666666666666;0.426;0.5670000000000001;0.5376470588235295;
US20825C1045;COP;ConocoPhillips;USD;Energy;Oil & Gas E&P;61.14;27.53;;27.947;1.7408;1.72;0.0354;2021-02-11;48.65;2021-04-20;2021-04-20;S&P500;1983;2021;29;4;0.5383514596451059;-0.8485915492957746;-0.5700000000000001;-0.6293103448275862;-0.7455621301775148;1.06;1.16;1.335;1.69;0.43;;0.21886792452830187;0.20859375;;
US2091151041;ED;Consolidated Edison;USD;Utilities;Utilities—Regulated Electric;90.0;65.56;24.1921;55.108;1.4399;3.1;0.0391;2021-05-18;79.35;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1963;2021;47;9;0.9224090886540657;-0.6924603174603174;-0.7108208955223881;-0.7290209790209791;-0.7467320261437909;2.76;2.86;2.96;3.06;0.775;0.5632653061224488;0.6499999999999999;0.7219512195121952;;
US21036P1084;STZ;Constellation Brand a;USD;Consumer Defensive;Beverages—Wineries & Distilleries;242.62;149.01;23.2952;79.658;2.99166;3.04;0.0128;2021-05-03;238.31;2021-04-20;2021-04-20;S&P500;2016;2021;4;1;-0.5033112582781457;;-0.5033112582781457;-0.7262773722627738;-0.75;1.96;2.74;2.99;3.0;0.75;0.2613333333333333;0.23620689655172417;0.16988636363636364;;
US2166484020;COO;Cooper Cos;USD;Healthcare;Medical Instruments & Supplies;403.45;268.92;8.82464;121.99;3.28289;0.06;0.0001;2021-01-21;400.48;2021-04-20;2021-04-20;S&P500;1985;2021;4;5;-0.9000000000000001;-0.5;-0.5;-0.5;-0.5;0.06;0.06;0.06;0.06;0.03;;;;;
US2193501051;GLW;Corning;USD;Technology;Electronic Components;45.98;18.82;84.3704;14.323;3.1809;0.96;0.0211;2021-02-25;45.56;2021-04-20;2021-04-20;S&P500;1983;2021;22;7;1.4824162184526273;-0.4000000000000001;-0.5555555555555556;-0.6666666666666666;-0.7272727272727273;0.62;0.72;0.8;0.88;0.24;;0.6545454545454544;0.7272727272727273;;
US22160K1051;COST;Costco Wholesale;USD;Consumer Defensive;Discount Stores;393.15;293.84;38.0131;35.359;10.513;3.16;0.0085;2021-04-29;371.73;2021-04-20;2021-04-20;S&P500, Berkshire Hathaway, Nasdaq;2005;2021;12;4;0.5730337078651684;-0.49090909090909096;-0.6;-0.6832579185520362;-0.9450980392156864;8.95;2.21;2.52;12.75;0.7;1.4672131147540983;0.31126760563380285;0.3036144578313253;1.4166666666666667;
US22822V1017;CCI;Crown Castle;USD;Real Estate;REIT—Specialty;184.51;146.15;77.8723;21.935;8.34283;5.32;0.0291;2021-03-12;183.0;2021-04-20;2021-04-20;S&P500;2015;2021;5;1;-0.6023916292974589;;-0.6310679611650485;-0.6888888888888889;-0.7302231237322515;3.9;4.275;4.575;4.93;1.33;3.9;3.2884615384615388;2.5416666666666665;;
US2310211063;CMI;Cummins;USD;Industrials;Specialty Industrial Machinery;277.09;140.93;21.647;54.599;4.76163;5.4;0.0208;2021-02-18;259.98;2021-04-20;2021-04-20;S&P500;1985;2021;22;5;3.9090909090909096;-0.5195729537366548;-0.6625;-0.6959459459459459;-0.7444633730834753;4.21;4.44;4.902;5.283;1.35;0.7016666666666667;0.3363636363636364;0.3380689655172414;;
US23331A1097;DHI;DR Horton;USD;Consumer Cyclical;Residential Construction;95.93;36.47;12.4297;34.333;2.6776;0.8;0.0087;2021-02-16;91.93;2021-04-20;2021-04-20;S&P500;1997;2021;16;7;1.5050100200400804;-0.002493765586034915;-0.411764705882353;-0.6190476190476191;-0.7241379310344827;0.425;0.525;0.625;0.725;0.2;0.15740740740740738;0.13815789473684212;0.14534883720930233;0.11328124999999999;
US2333311072;DTE;DTE Energy;USD;Utilities;Utilities—Regulated Electric;141.98;92.39;20.0155;64.122;2.20938;4.34;0.0306;2021-03-12;141.67;2021-04-20;2021-04-20;S&P500;1963;2021;29;9;-0.09583333333333333;-0.5966542750929368;-0.6448445171849427;-0.7576231430805317;-0.7369059165858389;4.183;4.4765;3.848;4.124;1.085;0.663968253968254;0.722016129032258;0.6107936507936508;;
US23355L1061;DXC;DXC Technology;USD;Technology;Information Technology Services;31.94;13.21;;22.23;1.39631;;;2020-03-24;31.04;2021-04-20;2021-04-20;S&P500;2010;2020;6;2;-0.1545893719806764;-0.47161835748792275;-0.9780034691671484;-0.6430028559771522;-0.7439024390243902;0.58824;0.72571;0.82;0.21;;;0.12095166666666667;0.1822222222222222;-0.010096153846153845;
US2358511028;DHR;Danaher;USD;Healthcare;Diagnostics & Research;248.86;138.07;49.5087;51.333;4.71139;0.84;0.0035;2021-03-25;241.85;2021-04-20;2021-04-20;S&P500;1994;2021;15;12;1.8672856362643364;-0.47500000000000003;-0.9916835964881016;-0.6718750000000001;-0.7083333333333334;0.56;0.64;0.68;0.72;0.21;0.16;0.17297297297297295;0.1658536585365854;;
US2371941053;DRI;Darden Restaurants;USD;Consumer Cyclical;Restaurants;149.73;56.51;;19.684;7.26174;1.55;0.0108;2021-04-08;142.94;2021-04-20;2021-04-20;S&P500;1996;2021;18;3;33.955257270693515;-0.36438523339774226;-0.41037735849056606;-0.5471014492753623;0.05932203389830514;3.01;2.76;3.26;1.18;1.25;0.7921052631578948;0.5872340425531914;0.5719298245614034;;
US23918K1088;DVA;DaVita HealthCare Partners;USD;Healthcare;Medical Care Facilities;125.28;71.03;17.7785;12.586;8.91467;;;;112.2;2021-04-20;2021-04-20;Berkshire Hathaway, S&P500;;;;;;;;;;;;;;;;;;;
US2441991054;DE;Deere (John Deere;USD;Industrials;Farm & Heavy Construction Machinery;392.42;117.85;33.8765;44.931;8.24086;3.6;0.0097;2021-03-30;370.27;2021-04-20;2021-04-20;S&P500;1973;2021;28;7;6.714065312419646;-0.6103896103896105;-0.625;-0.6715328467153285;-0.7039473684210527;2.4;2.74;3.04;3.04;0.9;0.3582089552238806;0.3805555555555556;0.29803921568627456;;
US2473617023;DAL;Delta Air Lines;USD;Industrials;Airlines;52.28;17.51;;0.756;58.7963;;;2020-02-19;44.45;2021-04-20;2021-04-20;Berkshire Hathaway, S&P500;2014;2020;5;1;0.3433333333333335;;-0.10444444444444441;-0.6033464566929133;-0.7324037184594954;1.016;1.31;1.506;0.403;;0.2309090909090909;0.22982456140350876;0.2063013698630137;;
US24906P1093;XRAY;DENTSPLY SIRONA;USD;Healthcare;Medical Instruments & Supplies;65.935;36.12;;22.711;2.88318;0.4;0.0061;2021-03-25;65.48;2021-04-20;2021-04-20;S&P500;1995;2021;21;3;-0.5029079882686285;-0.6212121212121212;-0.6794871794871795;-0.7159090909090909;-0.7500000000000001;0.4395;0.352;0.376;0.4;0.1;-0.06369565217391304;-0.07822222222222222;0.31333333333333335;;
US25179M1036;DVN;Devon Energy;USD;Energy;Oil & Gas E&P;26.13;7.73;;7.552;2.77675;0.63;0.0286;2021-03-12;20.97;2021-04-20;2021-04-20;S&P500;1994;2021;15;5;4.0;-0.6808510638297872;-0.2857142857142857;0.0;-0.5588235294117647;0.3;0.3;0.35;0.68;0.3;0.17647058823529413;0.04918032786885246;;;
US2538681030;DLR;Digital Realty Trust;USD;Real Estate;REIT—Office;165.49;124.65;150.94;59.819;2.52328;4.64;0.0307;2021-03-12;150.94;2021-04-20;2021-04-20;S&P500;2005;2021;14;2;0.16349047141424264;-0.6506024096385543;-0.6704545454545455;-0.7128712871287128;-0.7410714285714286;3.72;4.04;4.32;4.48;1.16;;3.3666666666666667;1.8000000000000003;;
US2546871060;DIS;Walt Disney;USD;Communication Services;Entertainment;203.02;98.65;;46.339;3.94463;;;2019-12-13;182.79;2021-04-20;2021-04-20;S&P500, DowJones;1963;2019;26;8;1691.3076923076926;1.3466666666666667;0.5304347826086958;0.18120805369127518;0.023255813953488393;1.62;1.72;1.76;;;0.28421052631578947;0.20476190476190476;0.26666666666666666;;
US2547091080;DFS;Discover Financial Services;USD;Financial Services;Credit Services;104.49;31.09;26.9188;32.055;3.01981;1.76;0.0182;2021-02-17;96.8;2021-04-20;2021-04-20;S&P500;2008;2021;9;3;0.8333333333333334;-0.6206896551724138;-0.6206896551724138;-0.7066666666666667;-0.75;1.3;1.5;1.68;1.76;0.44;0.24074074074074073;0.19230769230769232;0.18461538461538463;;
US25470F1049;DISCA;Discovery Communication a;USD;Communication Services;Entertainment;78.14;18.56;24.9965;15.956;2.22299;;;;35.47;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US25470F3029;DISCK;Discovery Communications;USD;Communication Services;Entertainment;66.7;16.8;21.2826;15.956;1.8927;;;;30.2;2021-04-20;2021-04-20;S&P500;;;;;;;;;;;;;;;;;;;
US25470M1099;DISH;Dish Network;USD;Communication Services;Entertainment;39.24;20.41;12.2152;26.19;1.40855;;;2012-12-12;36.89;2021-04-20;2021-04-20;S&P500;2008;2012;0;2;-0.7344662772172066;;;-0.5;-0.5;;;;;;;;;;
US2566771059;DG;Dollar General;USD;Consumer Defensive;Discount Stores;225.25;165.37;20.5546;27.665;7.89047;1.68;0.0077;2021-04-05;218.29;2021-04-20;2021-04-20;S&P500;2016;2021;4;1;-0.21999999999999997;;-0.21999999999999997;-0.3097345132743362;-0.4428571428571428;1.04;1.13;1.25;1.4;0.78;0.23636363636363636;0.2017857142857143;0.20833333333333334;0.21212121212121213;
US2567461080;DLTR;Dollar Tree;USD;Consumer Defensive;Discount Stores;117.26;72.12;20.5912;31.216;3.72693;;;;116.34;2021-04-20;2021-04-20;Nasdaq, S&P500;;;;;;;;;;;;;;;;;;;
US25746U1097;D;Dominion Energy;USD;Utilities;Utilities—Diversified;87.34;67.85;;29.442;2.72094;2.52;0.0315;2021-03-04;80.11;2021-04-20;2021-04-20;S&P500;1985;2021;24;12;-0.3127372692760833;-0.7375;-0.775;-0.811377245508982;-0.8173913043478261;3.035;3.34;3.6705;3.45;0.63;0.6457446808510638;0.9277777777777777;2.1591176470588236;;
US2600031080;DOV;Dover;USD;Industrials;Specialty Industrial Machinery;146.9;79.87;28.4095;24.312;5.95837;1.98;0.0137;2021-02-25;144.86;2021-04-20;2021-04-20;US Dividend Aristokrates, S&P500;1983;2021;36;2;9.840998685939553;-0.6046389035318924;-0.6437157211337757;-0.7264649322517185;-0.7487309644670052;1.4701;1.80964;1.94;1.97;0.495;0.28271153846153846;0.47622105263157893;0.4217391304347826;;
US2605571031;DOW;Dow;USD;Basic Materials;Chemicals;67.27;29.62;38.0976;16.732;3.73416;2.8;0.0448;2021-05-27;62.48;2021-04-20;2021-04-20;S&P500, DowJones;2020;2021;0;1;-0.7499999999999999;;;;-0.7499999999999999;;;;;0.7;;;;;
US2644115055;DRE;Duke Realty;USD;Real Estate;REIT—Industrial;45.925;28.8;56.882;13.832;3.31044;0.98;0.0214;2021-02-12;45.79;2021-04-20;2021-04-20;S&P500;1989;2021;18;10;-0.7580645161290323;-0.625;-0.6506849315068493;-0.6871165644171778;-0.734375;1.62;0.815;0.88;0.96;0.255;0.35217391304347834;0.7409090909090909;0.7333333333333334;;
US26441C2044;DUK;Duke Energy;USD;Utilities;Utilities—Regulated Electric;101.83;77.58;58.9936;59.821;1.69522;3.86;0.0381;2021-02-11;101.41;2021-04-20;2021-04-20;S&P500;1984;2021;27;4;-0.08504788091400399;-0.6936507936507937;-0.7127976190476191;-0.7345984598459846;-0.7473821989528796;3.49;3.636;3.746;3.82;0.965;0.7931818181818182;0.9568421052631579;0.7345098039215687;;
US26875P1012;EOG;EOG Resources;USD;Energy;Oil & Gas E&P;77.15;31.22;;34.789;1.97103;1.65;0.0231;2021-04-15;68.57;2021-04-20;2021-04-20;S&P500;1991;2021;18;11;4.043200000000001;0.5390625;0.17524235645041022;0.040264026402640374;-0.44232130219391363;0.671;0.7575;1.0155;1.413;0.788;0.1491111111111111;0.12838983050847455;0.21606382978723404;;
US2774321002;EMN;Eastman Chemical Company;USD;Basic Materials;Chemicals;119.01;50.37;32.02;44.332;2.52797;2.76;0.0246;2021-03-12;112.07;2021-04-20;2021-04-20;S&P500;1995;2021;15;4;-0.43442622950819676;-0.5241379310344828;-0.6349206349206349;-0.7;-0.7415730337078652;2.09;2.3;2.52;2.67;0.69;0.20693069306930692;0.3026315789473684;0.4581818181818182;;
US2786421030;EBAY;eBay;USD;Consumer Cyclical;Internet Retail;64.85;31.56;7.82945;5.206;11.869;0.72;0.0113;2021-02-26;61.79;2021-04-20;2021-04-20;S&P500, Nasdaq;2020;2021;0;1;-0.71875;;;;-0.71875;;;;;0.18;;;;;
US2788651006;ECL;Ecolab;USD;Basic Materials;Specialty Chemicals;231.36;158.13;;21.58;10.2335;1.92;0.0087;2021-03-15;220.84;2021-04-20;2021-04-20;S&P500, US Dividend Aristokrates;1986;2021;31;4;-0.32935604208290836;-0.5844155844155844;-0.728813559322034;-0.7159763313609467;-0.746031746031746;1.52;1.69;1.85;1.89;0.48;0.29803921568627456;0.34489795918367344;0.34905660377358494;;
US2810201077;EIX;Edison International;USD;Utilities;Utilities—Regulated Electric;66.68;48.47;31.0707;37.075;1.65934;2.65;0.0431;2021-03-30;61.52;2021-04-20;2021-04-20;S&P500;1974;2021;31;11;0.5785714285714287;-0.5526315789473684;-0.6656580937972768;-0.7269357495881383;-0.7427240977881258;2.7765;2.428;2.477;2.577;0.663;1.6332352941176471;-1.8676923076923075;0.6518421052631579;;
